1.269483484795557501e-04 4.633828473817956323e-20
1.273160660734932873e-04 4.628812884582792205e-20
1.276848487953391150e-04 4.621917764907034314e-20
1.280546997303345512e-04 4.627949212927121057e-20
1.284256219726574234e-04 4.607221566543826112e-20
1.287976186254482245e-04 4.611996139804051467e-20
1.291706928008357275e-04 4.602351264600829476e-20
1.295448476199637653e-04 4.597987938323749105e-20
1.299200862130163567e-04 4.590087998185288802e-20
1.302964117192445678e-04 4.584374329521731012e-20
1.306738272869925599e-04 4.574170162091313789e-20
1.310523360737241526e-04 4.574684741929279433e-20
1.314319412460488172e-04 4.572316045656287099e-20
1.318126459797485110e-04 4.562256980185454550e-20
1.321944534598041589e-04 4.544795967090441476e-20
1.325773668804221890e-04 4.541877926472791090e-20
1.329613894450613670e-04 4.536001374187701879e-20
1.333465243664597112e-04 4.542582839456331060e-20
1.337327748666610014e-04 4.539369340484434916e-20
1.341201441770420737e-04 4.542554882086513209e-20
1.345086355383398981e-04 4.536981062543894698e-20
1.348982522006782236e-04 4.546964252549153078e-20
1.352889974235953598e-04 4.535879085953830598e-20
1.356808744760709033e-04 4.659574424463057802e-20
1.360738866365536828e-04 4.662160505071373416e-20
1.364680371929886200e-04 4.647007180459989562e-20
1.368633294428445667e-04 4.642142165465719167e-20
1.372597666931416808e-04 4.632449310435666686e-20
1.376573522604793176e-04 4.624790004887802349e-20
1.380560894710636493e-04 4.610481695121762265e-20
1.384559816607355300e-04 4.605304049056562153e-20
1.388570321749983314e-04 4.602477569058043727e-20
1.392592443690459432e-04 4.597264362580663696e-20
1.396626216077909892e-04 4.579558006660090115e-20
1.400671672658929622e-04 4.576656932713816736e-20
1.404728847277860609e-04 4.573762089079353717e-20
1.408797773877081114e-04 4.574098666259539134e-20
1.412878486497285118e-04 4.578455031394099078e-20
1.416971019277768289e-04 4.571714023758512471e-20
1.421075406456715016e-04 4.571328571226946243e-20
1.425191682371483289e-04 4.561508927716167788e-20
1.429319881458892009e-04 4.550987571355999328e-20
1.433460038255509933e-04 4.540160980265503046e-20
1.437612187397943522e-04 4.527196948253212840e-20
1.441776363623128868e-04 4.519910632787816360e-20
1.445952601768619821e-04 4.518231624635499104e-20
1.450140936772879364e-04 4.514763550702100302e-20
1.454341403675576147e-04 4.502265369782040174e-20
1.458554037617870443e-04 4.480897538772347927e-20
1.462778873842715012e-04 4.468637104366707087e-20
1.467015947695145674e-04 4.466397523224481357e-20
1.471265294622578100e-04 4.459798156399588046e-20
1.475526950175107060e-04 4.455818675845949810e-20
1.479800950005798882e-04 4.444049752928136011e-20
1.484087329870993133e-04 4.431102634732080863e-20
1.488386125630601858e-04 4.432194146816658689e-20
1.492697373248406923e-04 4.429204264556888503e-20
1.497021108792363320e-04 4.427147229295660650e-20
1.501357368434901116e-04 4.387444643357929471e-20
1.505706188453225782e-04 4.389846280982955053e-20
1.510067605229623662e-04 4.376806568917231879e-20
1.514441655251766363e-04 4.375865317146006886e-20
1.518828375113013792e-04 4.382366407399542504e-20
1.523227801512722882e-04 4.379547275957934836e-20
1.527639971256554419e-04 4.371501277700997005e-20
1.532064921256779332e-04 4.342990276089050620e-20
1.536502688532587148e-04 4.339326362061194070e-20
1.540953310210400136e-04 4.339558509251527797e-20
1.545416823524177160e-04 4.233342209322995868e-20
1.549893265815730533e-04 4.227261587775457649e-20
1.554382674535037729e-04 4.229959906564642379e-20
1.558885087240549291e-04 4.222361890280260860e-20
1.563400541599512200e-04 4.214010114901826283e-20
1.567929075388276158e-04 4.207225855399138539e-20
1.572470726492616682e-04 4.206145324152239038e-20
1.577025532908047625e-04 4.203398121346518657e-20
1.581593532740138849e-04 4.198548714695333565e-20
1.586174764204838499e-04 4.181228350307294498e-20
1.590769265628791222e-04 4.170383249343282746e-20
1.595377075449656379e-04 4.196501074738045444e-20
1.599998232216432760e-04 4.185081561634922271e-20
1.604632774589779241e-04 4.153007718387648856e-20
1.609280741342339772e-04 4.134836482818382721e-20
1.613942171359065113e-04 4.135735246234297796e-20
1.618617103637541349e-04 4.109717715706011241e-20
1.623305577288315963e-04 4.094537379779050334e-20
1.628007631535219844e-04 4.106079884192433010e-20
1.632723305715703119e-04 4.102982825722510948e-20
1.637452639281158516e-04 4.103436941200295448e-20
1.642195671797252586e-04 4.100561342394450784e-20
1.646952442944260456e-04 4.095497622911240376e-20
1.651722992517392166e-04 4.083980056155664122e-20
1.656507360427128778e-04 4.079343725476047289e-20
1.661305586699556307e-04 4.084928542427578609e-20
1.666117711476701284e-04 4.100983761504139515e-20
1.670943775016862519e-04 4.111820668546916280e-20
1.675783817694951271e-04 4.087211838886719318e-20
1.680637880002830604e-04 4.080384958294030723e-20
1.685506002549649863e-04 4.083443388266313236e-20
1.690388226062187278e-04 4.081649077088496960e-20
1.695284591385190411e-04 4.069853987416475836e-20
1.700195139481716861e-04 4.065994780614801720e-20
1.705119911433476058e-04 4.066707632411043697e-20
1.710058948441178382e-04 4.079983881393702884e-20
1.715012291824871259e-04 4.065440181267218248e-20
1.719979983024293158e-04 4.075088091127123962e-20
1.724962063599214026e-04 4.060994024810258777e-20
1.729958575229787116e-04 4.065044768543222442e-20
1.734969559716893761e-04 4.064744684579020605e-20
1.739995058982499263e-04 4.063003316489121195e-20
1.745035115069995773e-04 4.061523902260788467e-20
1.750089770144561162e-04 4.060942956673880627e-20
1.755159066493506778e-04 4.052952516226013761e-20
1.760243046526633606e-04 4.051645950298009171e-20
1.765341752776587074e-04 4.059912509953963638e-20
1.770455227899210776e-04 4.074131008406227483e-20
1.775583514673905882e-04 4.117771703983592693e-20
1.780726656003988110e-04 4.117444325356633941e-20
1.785884694917046602e-04 4.106999944690641994e-20
1.791057674565303876e-04 4.093048456913799275e-20
1.796245638225977138e-04 4.093943654419864248e-20
1.801448629301638505e-04 4.083771235612805714e-20
1.806666691320582281e-04 4.066890162362938014e-20
1.811899867937183286e-04 4.073314934139575997e-20
1.817148202932268467e-04 3.945582905802419960e-20
1.822411740213477390e-04 3.938253867874678059e-20
1.827690523815632775e-04 3.931304923124755257e-20
1.832984597901109929e-04 3.926641515627269005e-20
1.838294006760202940e-04 3.925205743792861741e-20
1.843618794811496830e-04 3.924349913382782961e-20
1.848959006602240247e-04 3.923028093933719007e-20
1.854314686808716806e-04 3.924676889867408197e-20
1.859685880236616967e-04 3.906712830576587343e-20
1.865072631821416971e-04 3.910704847025312382e-20
1.870474986628753694e-04 3.928256843451221512e-20
1.875892989854798160e-04 3.919128116406295019e-20
1.881326686826638537e-04 3.915388807777584293e-20
1.886776123002656619e-04 3.909058289661527404e-20
1.892241343972907034e-04 3.895026223761876827e-20
1.897722395459501858e-04 3.889509439191999491e-20
1.903219323316992259e-04 3.876906503988363070e-20
1.908732173532748507e-04 3.884179700302336244e-20
1.914260992227349476e-04 3.886408766159898454e-20
1.919805825654966448e-04 3.886836501933431168e-20
1.925366720203749364e-04 3.885699408790905022e-20
1.930943722396216862e-04 3.879482028860347752e-20
1.936536878889642799e-04 3.872224890455229706e-20
1.942146236476450898e-04 3.866256420044645514e-20
1.947771842084599367e-04 3.866561458713465734e-20
1.953413742777981247e-04 3.861634135428751688e-20
1.959071985756813091e-04 3.857986649618670002e-20
1.964746618358030703e-04 3.854061575149348171e-20
1.970437688055686224e-04 3.861933247270126668e-20
1.976145242461344411e-04 3.871794655754398340e-20
1.981869329324482433e-04 3.870569055550283164e-20
1.987609996532886149e-04 3.885728704022760717e-20
1.993367292113054515e-04 3.885946187821288519e-20
1.999141264230601281e-04 3.880369336220250549e-20
2.004931961190651538e-04 3.868951837882715592e-20
2.010739431438254257e-04 3.874066784254207562e-20
2.016563723558784257e-04 3.863449540294655870e-20
2.022404886278345796e-04 3.866744539472479915e-20
2.028262968464182949e-04 3.857149125130490219e-20
2.034138019125092411e-04 3.852580553857706835e-20
2.040030087411824654e-04 3.855197485300805074e-20
2.045939222617501076e-04 3.851066122890401110e-20
2.051865474178026806e-04 3.843344947582559413e-20
2.057808891672501894e-04 3.835044280180079168e-20
2.063769524823635742e-04 3.830717847934859931e-20
2.069747423498164254e-04 3.809956487307499928e-20
2.075742637707269419e-04 3.802436054429269815e-20
2.081755217606991041e-04 3.786481977009117532e-20
2.087785213498654453e-04 3.780380131900038435e-20
2.093832675829284957e-04 3.781926251431672303e-20
2.099897655192033640e-04 3.781539860969157318e-20
2.105980202326599132e-04 3.771435175407132369e-20
2.112080368119650443e-04 3.764621610395256792e-20
2.118198203605257393e-04 3.769534733683341325e-20
2.124333759965313991e-04 3.778583506328953167e-20
2.130487088529964257e-04 3.779106002401696116e-20
2.136658240778039426e-04 3.737809267159198356e-20
2.142847268337481328e-04 3.737601365073300433e-20
2.149054222985775529e-04 3.764562079192777962e-20
2.155279156650387719e-04 3.760954569765838148e-20
2.161522121409198210e-04 3.745184962910816271e-20
2.167783169490931547e-04 3.741457999715180411e-20
2.174062353275599952e-04 3.786217496453244493e-20
2.180359725294939437e-04 3.772527915892016823e-20
2.186675338232847558e-04 3.759135404741162221e-20
2.193009244925826578e-04 3.748729210418759304e-20
2.199361498363425823e-04 3.742343852517932944e-20
2.205732151688679971e-04 3.738777993473083455e-20
2.212121258198561976e-04 3.731701281878998366e-20
2.218528871344421631e-04 3.726992795529629660e-20
2.224955044732435778e-04 3.694996463216652780e-20
2.231399832124055275e-04 3.698264395786863016e-20
2.237863287436459546e-04 3.687915909305194753e-20
2.244345464743001373e-04 3.693433640106947424e-20
2.250846418273661181e-04 3.763756840538279751e-20
2.257366202415505652e-04 3.756937198854328643e-20
2.263904871713134687e-04 3.750435553010666469e-20
2.270462480869142466e-04 3.748052268585668392e-20
2.277039084744574980e-04 3.742271472587000788e-20
2.283634738359389190e-04 3.738182532121543825e-20
2.290249496892909746e-04 3.709356966512124384e-20
2.296883415684296281e-04 3.702638062685969094e-20
2.303536550232999859e-04 3.685453796776284731e-20
2.310208956199234602e-04 3.684737646868188127e-20
2.316900689404437393e-04 3.673096802729631960e-20
2.323611805831738960e-04 3.667820444777024060e-20
2.330342361626426561e-04 3.660350774602450783e-20
2.337092413096420764e-04 3.651313861165897122e-20
2.343862016712743544e-04 3.644459970239085373e-20
2.350651229109987209e-04 3.658703272644370184e-20
2.357460107086793884e-04 3.674034837977338672e-20
2.364288707606327679e-04 3.647983314024426030e-20
2.371137087796751743e-04 3.629875053635514089e-20
2.378005304951706666e-04 3.573920429254001927e-20
2.384893416530789153e-04 3.595748774266714502e-20
2.391801480160031512e-04 3.592370938487261569e-20
2.398729553632386298e-04 3.602339448048393675e-20
2.405677694908208775e-04 3.588665853707371555e-20
2.412645962115742373e-04 3.581435584459011911e-20
2.419634413551603866e-04 3.578242225127180594e-20
2.426643107681270180e-04 3.574645261311418734e-20
2.433672103139570349e-04 3.571173810878515082e-20
2.440721458731173407e-04 3.575322548604179060e-20
2.447791233431084409e-04 3.579190394421766484e-20
2.454881486385130968e-04 3.568665964330970504e-20
2.461992276910464155e-04 3.561918973957799361e-20
2.469123664496053710e-04 3.562188616981769792e-20
2.476275708803181083e-04 3.551522130195390827e-20
2.483448469665946838e-04 3.534925433316695770e-20
2.490642007091763426e-04 3.543988322080534057e-20
2.497856381261860420e-04 3.532771994206164749e-20
2.505091652531788674e-04 3.504610530615920383e-20
2.512347881431925014e-04 3.503686720207256453e-20
2.519625128667974767e-04 3.501579100341452998e-20
2.526923455121487844e-04 3.488634867814843997e-20
2.534242921850360180e-04 3.488871788167552967e-20
2.541583590089348732e-04 3.486379714966417046e-20
2.548945521250579969e-04 3.499204919744605376e-20
2.556328776924070290e-04 3.493319096941016798e-20
2.563733418878234513e-04 3.475052761262389699e-20
2.571159509060405753e-04 3.465468169634383172e-20
2.578607109597354208e-04 3.472207182185985083e-20
2.586076282795805956e-04 3.483110297800217065e-20
2.593567091142963367e-04 3.480340762578885417e-20
2.601079597307027688e-04 3.475956316184934635e-20
2.608613864137726513e-04 3.466134502160669894e-20
2.616169954666837990e-04 3.455369121092705492e-20
2.623747932108713948e-04 3.452280129518229210e-20
2.631347859860817123e-04 3.455338406896391343e-20
2.638969801504243741e-04 3.433272632107101698e-20
2.646613820804258571e-04 3.422462252207577267e-20
2.654279981710829439e-04 3.414343183653080253e-20
2.661968348359162280e-04 3.394584394803679429e-20
2.669678985070233481e-04 3.380545622772285413e-20
2.677411956351332528e-04 3.380801926748367427e-20
2.685167326896601933e-04 3.384487932811520495e-20
2.692945161587574458e-04 3.373262484465180356e-20
2.700745525493717389e-04 3.361992706287692173e-20
2.708568483872982220e-04 3.347023077941922867e-20
2.716414102172341879e-04 3.357660655253613475e-20
2.724282446028342586e-04 3.347336467767780406e-20
2.732173581267655711e-04 3.337704611584457843e-20
2.740087573907623673e-04 3.331287502369670421e-20
2.748024490156813961e-04 3.324139434604639811e-20
2.755984396415574254e-04 3.322723642899383165e-20
2.763967359276585899e-04 3.320424179318001166e-20
2.771973445525423903e-04 3.317774096436584342e-20
2.780002722141112050e-04 3.327426077243957577e-20
2.788055256296686135e-04 3.322598750071525767e-20
2.796131115359754503e-04 3.312551858771428197e-20
2.804230366893060750e-04 3.303062088416312461e-20
2.812353078655052924e-04 3.291689771399951029e-20
2.820499318600444604e-04 3.287708828720772432e-20
2.828669154880789527e-04 3.286662070818793710e-20
2.836862655845044288e-04 3.306241463456286742e-20
2.845079890040149470e-04 3.285492790095790722e-20
2.853320926211595603e-04 3.340311245972185443e-20
2.861585833304002122e-04 3.340558483793692460e-20
2.869874680461690915e-04 3.333110149089991847e-20
2.878187537029269077e-04 3.307552026501460131e-20
2.886524472552205170e-04 3.305002312500485686e-20
2.894885556777411972e-04 3.303529540805386985e-20
2.903270859653832498e-04 3.295933404254858140e-20
2.911680451333023838e-04 3.243343382912847767e-20
2.920114402169740999e-04 3.233824317762572525e-20
2.928572782722528339e-04 3.232040544715430309e-20
2.937055663754312086e-04 3.228392531912119002e-20
2.945563116232986886e-04 3.224470969108407286e-20
2.954095211332014828e-04 3.219038427587426823e-20
2.962652020431016876e-04 3.241265406329800430e-20
2.971233615116372433e-04 3.237106754335783852e-20
2.979840067181816735e-04 3.241795137726026256e-20
2.988471448629044752e-04 3.236665652999498971e-20
2.997127831668305875e-04 3.223818982819381042e-20
3.005809288719017572e-04 3.228039031139665491e-20
3.014515892410366037e-04 3.142185497562806242e-20
3.023247715581912800e-04 3.136480333679153064e-20
3.032004831284207847e-04 3.126971563179458303e-20
3.040787312779397850e-04 3.122863160834796544e-20
3.049595233541839835e-04 3.131268272426641022e-20
3.058428667258717001e-04 3.122034372135759950e-20
3.067287687830653467e-04 3.143588326905716445e-20
3.076172369372333890e-04 3.139578001521739085e-20
3.085082786213122008e-04 3.139720446711364656e-20
3.094019012897684592e-04 3.132409429434766997e-20
3.102981124186613240e-04 3.141263107654520266e-20
3.111969195057050501e-04 3.163133050655888616e-20
3.120983300703318174e-04 3.155694125152303305e-20
3.130023516537543972e-04 3.149636202993190608e-20
3.139089918190293075e-04 3.145749612875449555e-20
3.148182581511204552e-04 3.136095648627431103e-20
3.157301582569619117e-04 3.158331089715798376e-20
3.166446997655222601e-04 3.169816538009491957e-20
3.175618903278680755e-04 3.156624243492865892e-20
3.184817376172276214e-04 3.159052437534704194e-20
3.194042493290557942e-04 3.132731541592643396e-20
3.203294331810977650e-04 3.121695613444008725e-20
3.212572969134539240e-04 3.102800805974780569e-20
3.221878482886448777e-04 3.114226074323798245e-20
3.231210950916757431e-04 3.126008675235266747e-20
3.240570451301015781e-04 3.119410128296891818e-20
3.249957062340932479e-04 3.108445254595523908e-20
3.259370862565016632e-04 3.102311190407693681e-20
3.268811930729249469e-04 3.129205759222145129e-20
3.278280345817731608e-04 3.113915806066332854e-20
3.287776187043351468e-04 3.124950689453103041e-20
3.297299533848443379e-04 3.111613880731985091e-20
3.306850465905453282e-04 3.098180549976918677e-20
3.316429063117607139e-04 3.099948214517239265e-20
3.326035405619575552e-04 3.100968091235732455e-20
3.335669573778148674e-04 3.098189049967222694e-20
3.345331648192906792e-04 3.102537994081178137e-20
3.355021709696891989e-04 3.102478602303831932e-20
3.364739839357290649e-04 3.098788396508299993e-20
3.374486118476102952e-04 3.087523914674958581e-20
3.384260628590830800e-04 3.089067207208880758e-20
3.394063451475156528e-04 3.081733272830358225e-20
3.403894669139627578e-04 3.089155458255536400e-20
3.413754363832340630e-04 3.075513258316938191e-20
3.423642618039633863e-04 3.073836969752800137e-20
3.433559514486774346e-04 3.072717135613660580e-20
3.443505136138650291e-04 3.070810518782467925e-20
3.453479566200465495e-04 3.062243951609111359e-20
3.463482888118434304e-04 3.042547797028427121e-20
3.473515185580479847e-04 3.033539334946684466e-20
3.483576542516939848e-04 3.029658327227377038e-20
3.493667043101258344e-04 3.022026214801912335e-20
3.503786771750699099e-04 3.023188959536201010e-20
3.513935813127047614e-04 3.026938385290552969e-20
3.524114252137317493e-04 3.027969513520067764e-20
3.534322173934467638e-04 3.036084539624025187e-20
3.544559663918106984e-04 3.021954819825078161e-20
3.554826807735212237e-04 3.016320586573651643e-20
3.565123691280848331e-04 3.004965497237434037e-20
3.575450400698879116e-04 3.000664172783425511e-20
3.585807022382693238e-04 3.022866640672524199e-20
3.596193642975925131e-04 3.009529947286466664e-20
3.606610349373183056e-04 3.000703484084495983e-20
3.617057228720770641e-04 3.010119310879591859e-20
3.627534368417420886e-04 3.007422536663564564e-20
3.638041856115022577e-04 2.988625951450600958e-20
3.648579779719360251e-04 2.981677006876138799e-20
3.659148227390842788e-04 2.972407043237981857e-20
3.669747287545243914e-04 2.962070492952966021e-20
3.680377048854442711e-04 2.956745823803839514e-20
3.691037600247163049e-04 2.951789230064901379e-20
3.701729030909722763e-04 2.938476269752996990e-20
3.712451430286772000e-04 2.943648764100464316e-20
3.723204888082047820e-04 2.958432177130240795e-20
3.733989494259119042e-04 2.961823424589865775e-20
3.744805339042146818e-04 2.963258213003397655e-20
3.755652512916634895e-04 2.965257686867632196e-20
3.766531106630180968e-04 2.959772705885479205e-20
3.777441211193248091e-04 2.952430257714878347e-20
3.788382917879914947e-04 2.943324448886265536e-20
3.799356318228647796e-04 2.908016293526829498e-20
3.810361504043059417e-04 2.911046444849361632e-20
3.821398567392680521e-04 2.849352118993305354e-20
3.832467600613731159e-04 2.844447603386501295e-20
3.843568696309891046e-04 2.843250317459585325e-20
3.854701947353074225e-04 2.836969151603867237e-20
3.865867446884208069e-04 2.840103540968199402e-20
3.877065288314010647e-04 2.885776504381532392e-20
3.888295565323772983e-04 2.880995205893870700e-20
3.899558371866142389e-04 2.881866236825980668e-20
3.910853802165909052e-04 2.878754610736801260e-20
3.922181950720793711e-04 2.873852639827037834e-20
3.933542912302236952e-04 2.881035249246738971e-20
3.944936781956196099e-04 2.877694753950195362e-20
3.956363655003937766e-04 2.876078352617745799e-20
3.967823627042832034e-04 2.852205276469073167e-20
3.979316793947161265e-04 2.851086058268885992e-20
3.990843251868910488e-04 2.840342852062245507e-20
4.002403097238581091e-04 2.826061013298036544e-20
4.013996426765994215e-04 2.839179060825389319e-20
4.025623337441100111e-04 2.821435546331435831e-20
4.037283926534787496e-04 2.822811412106023930e-20
4.048978291599700501e-04 2.822732222102856233e-20
4.060706530471054534e-04 2.823382105715366437e-20
4.072468741267450511e-04 2.823555771512179637e-20
4.084265022391702651e-04 2.804864645800538393e-20
4.096095472531656500e-04 2.796271799908025470e-20
4.107960190661014014e-04 2.770588801059536572e-20
4.119859276040165681e-04 2.759602113627305975e-20
4.131792828217021566e-04 2.766868426566388300e-20
4.143760947027836381e-04 2.761707302383117880e-20
4.155763732598052461e-04 2.737816282066333506e-20
4.167801285343132427e-04 2.702906441460864230e-20
4.179873705969404862e-04 2.698445674248949262e-20
4.191981095474900778e-04 2.700245862508621752e-20
4.204123555150203625e-04 2.697433569511913549e-20
4.216301186579293888e-04 2.700616550550685628e-20
4.228514091640396934e-04 2.642224029585095535e-20
4.240762372506839527e-04 2.618891003039702367e-20
4.253046131647903643e-04 2.624555865523963210e-20
4.265365471829681899e-04 2.613805358072554502e-20
4.277720496115938417e-04 2.604675094682065265e-20
4.290111307868972384e-04 2.599739682413123309e-20
4.302538010750479999e-04 2.597810442937525213e-20
4.315000708722422371e-04 2.584730916947833676e-20
4.327499506047898306e-04 2.564808180310446251e-20
4.340034507292012751e-04 2.560146464649209862e-20
4.352605817322751747e-04 2.556624731917567736e-20
4.365213541311866591e-04 2.560570710416717491e-20
4.377857784735741747e-04 2.511606264089648501e-20
4.390538653376287138e-04 2.512452906227830564e-20
4.403256253321818523e-04 2.489798138295324062e-20
4.416010690967947625e-04 2.495444041937458563e-20
4.428802073018470631e-04 2.513662544807905862e-20
4.441630506486258872e-04 2.507444892317127810e-20
4.454496098694158161e-04 2.517329292708288077e-20
4.467398957275885976e-04 2.502443528101806759e-20
4.480339190176929175e-04 2.488490952355209726e-20
4.493316905655448225e-04 2.490341215188449933e-20
4.506332212283184133e-04 2.487288747287666313e-20
4.519385218946367008e-04 2.489986660953199640e-20
4.532476034846622459e-04 2.484746575988017896e-20
4.545604769501893701e-04 2.481437560262547338e-20
4.558771532747347413e-04 2.460582414527522952e-20
4.571976434736303978e-04 2.461889871518920847e-20
4.585219585941148219e-04 2.444471026792789066e-20
4.598501097154259094e-04 2.445192051291879048e-20
4.611821079488938866e-04 2.433809523250348240e-20
4.625179644380334669e-04 2.427455568536535069e-20
4.638576903586379596e-04 2.419116341943515254e-20
4.652012969188724575e-04 2.462662334208383600e-20
4.665487953593673489e-04 2.461780335560884075e-20
4.679001969533124264e-04 2.459464708804178557e-20
4.692555130065514837e-04 2.460638538143913343e-20
4.706147548576767497e-04 2.448296603762599759e-20
4.719779338781237557e-04 2.460278988417235954e-20
4.733450614722664205e-04 2.445207693550059536e-20
4.747161490775122432e-04 2.446462013237616421e-20
4.760912081643987426e-04 2.455107680709160065e-20
4.774702502366882711e-04 2.448850934891618823e-20
4.788532868314654845e-04 2.439662003166824792e-20
4.802403295192327515e-04 2.412499040703786870e-20
4.816313899040078946e-04 2.407357372998800696e-20
4.830264796234206301e-04 2.407406206471381650e-20
4.844256103488102545e-04 2.390686868144365204e-20
4.858287937853228433e-04 2.382712827988729865e-20
4.872360416720099676e-04 2.391459774339880995e-20
4.886473657819262722e-04 2.387602592560336819e-20
4.900627779222278130e-04 2.383509103045967274e-20
4.914822899342715865e-04 2.399575240585976754e-20
4.929059136937144090e-04 2.396973720463192381e-20
4.943336611106111458e-04 2.389767554421012261e-20
4.957655441295158666e-04 2.387337263843915872e-20
4.972015747295812672e-04 2.379347337332537980e-20
4.986417649246580909e-04 2.361841522911661441e-20
5.000861267633971517e-04 2.351667789498417707e-20
5.015346723293488641e-04 2.342365121359817009e-20
5.029874137410643995e-04 2.339822797742233187e-20
5.044443631521982512e-04 2.367818403041601115e-20
5.059055327516083066e-04 2.366971512413737035e-20
5.073709347634589549e-04 2.365214584597789132e-20
5.088405814473232185e-04 2.369603401725818058e-20
5.103144850982846686e-04 2.356339874810047941e-20
5.117926580470409659e-04 2.381756583647686003e-20
5.132751126600068603e-04 2.382621759954152005e-20
5.147618613394171899e-04 2.390801980989875839e-20
5.162529165234315065e-04 2.385110790453381236e-20
5.177482906862372917e-04 2.377319820682045098e-20
5.192479963381547992e-04 2.310978335176123960e-20
5.207520460257413549e-04 2.311215550001181422e-20
5.222604523318969587e-04 2.304868751814281140e-20
5.237732278759686926e-04 2.305056954515213478e-20
5.252903853138570812e-04 2.303865533493504080e-20
5.268119373381215846e-04 2.289762343935552750e-20
5.283378966780865249e-04 2.296492122800457931e-20
5.298682760999483135e-04 2.289166751073640065e-20
5.314030884068814868e-04 2.281031872851893310e-20
5.329423464391463668e-04 2.279859826635838372e-20
5.344860630741960720e-04 2.271318538101274061e-20
5.360342512267847210e-04 2.255470679318317595e-20
